book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	忧心惙惙。	iu55 ɕim55 - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	亦既见止、	ik̚5ʔ ki31 - tɕi51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	亦既觏止、	ik̚5ʔ ki31 - tɕi51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	2	我心则说。	- ɕim55 tɕik̚3ʔ -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	陟彼南山、	- pi51 lam24 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	言采其薇。	gian24 tsʰai51 ki24 bi24
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	未见君子、	- - kun55 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	我心伤悲。	- ɕim55 - pi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	亦既见止、	ik̚5ʔ ki31 - tɕi51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	亦既觏止、	ik̚5ʔ ki31 - tɕi51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cao Chong	3	我心则夷。	- ɕim55 tɕik̚3ʔ i24
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	于以采苹、	- i51 tsʰai51 pʰɔŋ33
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	南㵎之滨。	lam24 - tɕi55 pin55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	于以采藻、	- i51 tsʰai51 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	1	于彼行潦。	- pi51 haŋ24(hiŋ33) lə51
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	于以盛之、	- i51 ɕiŋ33(ɕã33) tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	维筐及筥。	i24(ui24) - kip̚5ʔ -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	于以湘之、	- i51 ɕɔŋ55 tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	2	维锜及釜。	i24(ui24) - kip̚5ʔ -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	于以奠之、	- i51 tian33 tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	宗室牖下。	tsɔŋ55 ɕik̚3ʔ - -
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	谁其尸之、	- ki24 - tɕi55
book-of-poetry/odes-of-shao-and-the-south/zhs	Cai Ping	3	有齐季女。	- tse24(tsue24) kui31 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	1	蔽芾甘棠、	pe31 - kam55 tɔŋ24
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	1	勿翦勿伐、	but̚5ʔ - but̚5ʔ -
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	1	召伯所茇。	tiau31 - sɔ51 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	2	蔽芾甘棠、	pe31 - kam55 tɔŋ24
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	2	勿翦勿败、	but̚5ʔ - but̚5ʔ pai33
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	2	召伯所憩。	tiau31 - sɔ51 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	3	蔽芾甘棠、	pe31 - kam55 tɔŋ24
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	3	勿翦勿拜、	but̚5ʔ - but̚5ʔ pai31
book-of-poetry/odes-of-shao-and-the-south/zhs	Gan Tang	3	召伯所说。	tiau31 - sɔ51 -
book-of-poetry/odes-of-shao-and-the-south/zhs	Xing Lu	1	厌浥行露、	- - haŋ24(hiŋ33) lɔ33
